Task_Name,Task_Desc,Date_Time,File_Name,Log_Message,Action_Taken
Transform,Imputing missing values,2021-03-31 15:51:07.075695,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-69 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.081695,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-70 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.088696,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-71 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.094696,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-72 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.101696,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-73 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.106697,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-74 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.113697,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-75 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.136698,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-86 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.152699,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-98,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.172700,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-110 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.179701,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-111 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.186701,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-112 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.192702,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-113 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.199702,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-115,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.230704,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-136,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.257705,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-142,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.269706,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-144 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.299708,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-150,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.316709,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-158 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.324709,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-159 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.333710,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-160,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.338710,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-161,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.342710,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-162,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.347710,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-163,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.396713,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-179 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.404714,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-180,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.424715,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-187,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.436716,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-190,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.440716,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-191,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.444716,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-192,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.447716,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-193,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.450716,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-194,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.453717,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-195,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.458717,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-197 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.463717,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-198 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.467717,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-199 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.472718,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-200 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.477718,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-201 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.483718,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-202 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.498719,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-203 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.507720,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-204 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.516720,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-205 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.531721,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-206 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.538721,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-207 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.543722,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-208 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.552722,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-209 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.558723,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-210 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.586724,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-221 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.606725,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-227,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.618726,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-230,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.623726,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-231,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.629727,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-232,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.636727,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-233,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.641727,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-234,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.648728,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-235,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.656728,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-236,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.663729,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-237,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.671729,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-238,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.682730,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-241,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.685730,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-242,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.689730,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-243,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.693730,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-244,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.697730,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-245 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.705731,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-246 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.709731,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-247 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.714731,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-248 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.722732,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-250,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.736733,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-257,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.743733,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-258,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.752734,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-259,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.757734,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-260,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.763734,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-261,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.768735,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-262,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.778735,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-263,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.785736,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-264,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.792736,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-265,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.813737,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-266,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.826738,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-267,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.846739,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-277,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.850739,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-279 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.863740,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-285,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.881741,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-293 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.885741,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-294 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.932744,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-314 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:07.937744,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-315 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:07.942744,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-316,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.954745,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-323,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.963746,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-326,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.968746,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-327,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.971746,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-328,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.983747,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-329,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.988747,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-330,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:07.993747,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-331,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:07.999748,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-333 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.005748,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-334 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.010748,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-335 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.015749,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-336 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.020749,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-337 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.030750,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-338 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.043750,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-339 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.050751,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-340 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.056751,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-341 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.060751,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-342 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.064751,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-343 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.069752,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-344 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.075752,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-345 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.082752,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-346 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.090753,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-347 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.099753,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-348 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.128755,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-359 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:08.142756,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-365,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.152756,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-370,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.156757,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-371,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.161757,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-372,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.164757,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-373,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.169757,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-374,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.172758,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-375,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.174758,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-376,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.181758,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-379,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.184758,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-380,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.189759,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-381,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.193759,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-382,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:08.195759,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-383 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.200759,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-384 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.205760,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-385 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.211760,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-386 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:08.222760,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-388,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.236761,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-395,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.242762,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-396,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.246762,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-397,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.251762,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-398,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.255762,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-399,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.260763,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-400,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.265763,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-401,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.269763,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-402,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.273763,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-403,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.279764,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-404,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.284764,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-405,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.305765,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-415,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:08.309765,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-417 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:08.318766,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-423,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:08.366769,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-450 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.370769,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-451 : 0,Imputed with Mean
Transform,Data type conversion,2021-03-31 15:51:08.374769,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-452,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.383770,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-459,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.389770,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-462,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.392770,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-463,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.396770,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-464,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.402771,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-465,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.409771,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-466,Convert to 'float64'
Transform,Data type conversion,2021-03-31 15:51:08.421772,wafer_13012020_090817.csv,Data type of column : wafer_13012020_090817.csv->Sensor-467,Convert to 'float64'
Transform,Imputing missing values,2021-03-31 15:51:08.428772,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-469 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.433773,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-470 : 0,Imputed with Mean
Transform,Imputing missing values,2021-03-31 15:51:08.440773,wafer_13012020_090817.csv,Missing values in wafer_13012020_090817.csv->Sensor-471 : 0,Imputed with Mean
